tilt,azimuth,module_type,altitude,temperature,output
70.0,200.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",44.72965693011534
70.0,200.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",44.46462021771879
70.0,200.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",40.7533368683929
70.0,200.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",40.48562301748728
70.0,200.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",36.1919362946164
70.0,200.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",36.09555930829037
70.0,200.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",42.60197770022585
70.0,200.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",42.377098065465134
70.0,240.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",35.488096405168854
70.0,240.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",35.32334940483512
70.0,240.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",32.331799592542346
70.0,240.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",32.165388481094105
70.0,240.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",28.72119327711569
70.0,240.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",28.66128527699433
70.0,240.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",33.801612655880184
70.0,240.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",33.661827322263676
70.0,280.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",27.81211078816835
70.0,280.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",27.71937492360385
70.0,280.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",25.344431629906193
70.0,280.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",25.250759039437003
70.0,280.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",22.482237898248574
70.0,280.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",22.448515765679666
70.0,280.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",26.48419465691989
70.0,280.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",26.40550968092577
70.0,320.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",22.198944157664755
70.0,320.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",22.15053676442513
70.0,320.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",20.239873832525166
70.0,320.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",20.19097747571746
70.0,320.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",17.897202709445562
70.0,320.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",17.879600020994786
70.0,320.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",21.127934958663115
70.0,320.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",21.086862018944643
70.0,360.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",22.77904664089445
70.0,360.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",22.713534315937665
70.0,360.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",20.77456947262964
70.0,360.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",20.708395407016738
70.0,360.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",18.338848155739342
70.0,360.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",18.315025492118696
70.0,360.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",21.673972913628273
70.0,360.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",21.61838669851343
80.0,0.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",19.837819841009377
80.0,0.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",19.783653578624634
80.0,0.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",18.093532080547224
80.0,0.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",18.038818684198993
80.0,0.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",15.964766675219913
80.0,0.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",15.945069852534553
80.0,0.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",18.87399283007969
80.0,0.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",18.828033577147174
80.0,40.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",31.089258646542483
80.0,40.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",30.838331773103913
80.0,40.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",28.3319364511975
80.0,40.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",28.078474962875703
80.0,40.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",25.12628296172892
80.0,40.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",25.035036825933073
80.0,40.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",29.603687778732827
80.0,40.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",29.390780128542524
80.0,80.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",44.64528367888843
80.0,80.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",44.13813469994797
80.0,80.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",40.66472848318932
80.0,80.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",40.15245678728985
80.0,80.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",36.176478067464025
80.0,80.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",35.99206025694021
80.0,80.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",42.53394029780186
80.0,80.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",42.10363207324631
80.0,120.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",51.80140725629212
80.0,120.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",51.26833923415014
80.0,120.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",47.19059146283808
80.0,120.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",46.652138915219915
80.0,120.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",41.94015585720816
80.0,120.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",41.74631294006562
80.0,120.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",49.343474635123165
80.0,120.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",48.891174495123906
80.0,160.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",48.112979680509994
80.0,160.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",47.759294064593576
80.0,160.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",43.84593848410891
80.0,160.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",43.48868028621354
80.0,160.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",38.88426798037716
80.0,160.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",38.755655029134815
80.0,160.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",45.81381670902291
80.0,160.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",45.51371982279079
80.0,200.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",39.132894802775034
80.0,200.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",38.92598726761232
80.0,200.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",35.66320881703086
80.0,200.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",35.4542113067655
80.0,200.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",31.622498446074914
80.0,200.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",31.547259342379387
80.0,200.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",37.261884456506294
80.0,200.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",37.086326547883395
80.0,240.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",30.670617494536778
80.0,240.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",30.545320608318868
80.0,240.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",27.94808963725248
80.0,240.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",27.82152712592126
80.0,240.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",24.798446150998927
80.0,240.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",24.752883646919685
80.0,240.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",29.207502915909657
80.0,240.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",29.10119040639142
80.0,280.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",23.90314823489006
80.0,280.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",23.83452700469391
80.0,280.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",21.785673842544675
80.0,280.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",21.71635946860917
80.0,280.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",19.307195407100174
80.0,280.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",19.282242232483394
80.0,280.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",22.75832545920912
80.0,280.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",22.7001013851033
80.0,320.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",19.056367548476413
80.0,320.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",19.02141768641059
80.0,320.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",17.37711763078433
80.0,320.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",17.341814739808754
80.0,320.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",15.352411353991078
80.0,320.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",15.339702313239874
80.0,320.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",18.134364534767784
80.0,320.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",18.104710106348303
80.0,360.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",19.837819841009377
80.0,360.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",19.78365357862463
80.0,360.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",18.093532080547217
80.0,360.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",18.038818684198993
80.0,360.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",15.964766675219913
80.0,360.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",15.945069852534553
80.0,360.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",18.873992830079686
80.0,360.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",18.828033577147174
90.0,0.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",16.98238371519916
90.0,0.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",16.938592889180406
90.0,0.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",15.490127650212363
90.0,0.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",15.44589449261766
90.0,0.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",13.662491085022054
90.0,0.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",13.646567148287962
90.0,0.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",16.15628033265723
90.0,0.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",16.119124480277684
90.0,40.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",27.072226910711326
90.0,40.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",26.852543999973243
90.0,40.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",24.673305007063338
90.0,40.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",24.45140307702487
90.0,40.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",21.87015048443422
90.0,40.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",21.79026578962037
90.0,40.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",25.776372026668753
90.0,40.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",25.58997440543644
90.0,80.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",39.55236386731633
90.0,80.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",39.10369264417592
90.0,80.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",36.03051432235816
90.0,80.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",35.577311066660776
90.0,80.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",32.02883544348662
90.0,80.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",31.865682271435563
90.0,80.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",37.67701825367329
90.0,80.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",37.29632751888748
90.0,120.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",45.79771396822499
90.0,120.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",45.34279437119841
90.0,120.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",41.730847053723124
90.0,120.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",41.27133230925184
90.0,120.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",37.03632955680494
90.0,120.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",36.87090424879528
90.0,120.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",43.61460998747477
90.0,120.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",43.228617602118895
90.0,160.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",41.47604959472939
90.0,160.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",41.199627634171485
90.0,160.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",37.80971740518137
90.0,160.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",37.53050330360773
90.0,160.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",33.46596968717356
90.0,160.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",33.36545261060705
90.0,160.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",39.481345950861126
90.0,160.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",39.24680610553926
90.0,200.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",32.996662106567335
90.0,200.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",32.84634076603384
90.0,200.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",30.080186943803735
90.0,200.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",29.928347205891125
90.0,200.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",26.62277273057737
90.0,200.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",26.56811042492883
90.0,200.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",31.40943136699826
90.0,200.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",31.281885987151668
90.0,240.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",25.73221837825998
90.0,240.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",25.642867958303274
90.0,240.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",23.45288916211648
90.0,240.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",23.362636212665254
90.0,240.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",20.78379808193393
90.0,240.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",20.75130702013149
90.0,240.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",24.49961055645584
90.0,240.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",24.423798078916814
90.0,280.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",19.95423866385652
90.0,280.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",19.906433591539376
90.0,280.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",18.18973264968224
90.0,280.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",18.141444697846747
90.0,280.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",16.10337469899827
90.0,280.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",16.085991036337493
90.0,280.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",18.99523634883245
90.0,280.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",18.95467446929064
90.0,320.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",16.07580004526765
90.0,320.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",16.05137729439393
90.0,320.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",14.660918513976283
90.0,320.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",14.636249068649295
90.0,320.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",12.943430545693356
90.0,320.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",12.93454954537564
90.0,320.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",15.296199283108594
90.0,320.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",15.275476949033923
90.0,360.0,monocrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",16.982383715199155
90.0,360.0,monocrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",16.938592889180406
90.0,360.0,polycrystalline,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",15.490127650212363
90.0,360.0,polycrystalline,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",15.44589449261766
90.0,360.0,thin-film,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",13.662491085022054
90.0,360.0,thin-film,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",13.64656714828796
90.0,360.0,bifacial,1.0,"{'a': -3.47, 'b': -0.0594, 'deltaT': 3}",16.15628033265723
90.0,360.0,bifacial,1.0,"{'a': -2.98, 'b': -0.0471, 'deltaT': 1}",16.119124480277684
